URL,DIRECCION,PRECIO,HABITACIONES,TAMANO,OTROS,TELEFONOhttps://www.idealista.com//inmueble/89132242/,"Estudio en paseo de la Chopera, 45, Chopera, Madrid",600€/mes,20 m²,2ª planta exterior sin ascensor,1 hora,675914849
https://www.idealista.com//inmueble/88328064/,"Piso en Cabellera de Berenice, Valdemarín, Madrid",1550€/mes,2 hab.,92 m²,1ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/88327144/,"Piso en Princesa, Argüelles, Madrid",2400€/mes,3 hab.,182 m²,4ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/88321123/,"Piso en calle Víctor de la Serna, Bernabéu-Hispanoamérica, Madrid",1700€/mes,2 hab.,105 m²,Bajo exterior con ascensor,914892842
https://www.idealista.com//inmueble/88307590/,"Piso en calle de O'Donnell, Ibiza, Madrid",1990€/mes,4 hab.,150 m²,5ª planta exterior con ascensor,665400703
https://www.idealista.com//inmueble/88306228/,"Piso en calle de Costa Rica, Bernabéu-Hispanoamérica, Madrid",1350€/mes,2 hab.,85 m²,4ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/88278260/,"Piso en calle de la Libertad, Chueca-Justicia, Madrid",2100€/mes,1 hab.,99 m²,1ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/88273510/,"Piso en Maldonado, Lista, Madrid",1900€/mes,2 hab.,94 m²,3ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/85403682/,"Piso en calle de Cristóbal Bordiú, Nuevos Ministerios-Ríos Rosas, Madrid",2300€/mes,3 hab.,140 m²,5ª planta interior con ascensor,917379080
https://www.idealista.com//inmueble/88265403/,"Piso en calle del Marqués de Cubas, Huertas-Cortes, Madrid",4500€/mes,4 hab.,240 m²,5ª planta exterior con ascensor,918006403
https://www.idealista.com//inmueble/88264356/,"Piso en calle Dracena, Nueva España, Madrid",1100€/mes,1 hab.,50 m²,4ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/88262323/,"Piso en calle Félix Boix, Nueva España, Madrid",1800€/mes,1 hab.,67 m²,6ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/88186863/,"Piso en calle del Príncipe de Vergara, El Viso, Madrid",1950€/mes,4 hab.,145 m²,8ª planta exterior con ascensor,910325421
https://www.idealista.com//inmueble/88251034/,"Piso en calle de Fomento, Palacio, Madrid",2350€/mes,2 hab.,122 m²,1ª planta exterior con ascensor,917379080
https://www.idealista.com//inmueble/88240924/,"Piso en San Lorenzo, Chueca-Justicia, Madrid",1900€/mes,1 hab.,88 m²,3ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/88240333/,"Piso en San Lorenzo, Chueca-Justicia, Madrid",1600€/mes,1 hab.,81 m²,Bajo interior con ascensor,914892842
https://www.idealista.com//inmueble/88239949/,"Piso en Villanueva, Recoletos, Madrid",4800€/mes,4 hab.,230 m²,3ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/88239831/,"Dúplex en San Lorenzo, Chueca-Justicia, Madrid",5500€/mes,2 hab.,200 m²,4ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/88239554/,"Piso en San Lorenzo, Chueca-Justicia, Madrid",2200€/mes,1 hab.,110 m²,4ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/88239453/,"Piso en San Lorenzo, Chueca-Justicia, Madrid",1800€/mes,1 hab.,85 m²,1ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/88239058/,"Piso en calle del Maestro Ángel Llorca, Vallehermoso, Madrid",4500€/mes,4 hab.,297 m²,1ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/88232719/,"Piso en San Lorenzo, Chueca-Justicia, Madrid",1800€/mes,1 hab.,88 m²,2ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/88232376/,"Piso en San Lorenzo, Chueca-Justicia, Madrid",1700€/mes,1 hab.,88 m²,1ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/88231707/,"Piso en calle Mayor, Sol, Madrid",1000€/mes,1 hab.,45 m²,5ª planta exterior sin ascensor,914892842
https://www.idealista.com//inmueble/88229967/,"Piso en via Gran, Malasaña-Universidad, Madrid",2800€/mes,2 hab.,128 m²,5ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/88217023/,"Ático en carril de los Caleros, Aravaca, Madrid",4200€/mes,4 hab.,210 m²,2ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/88216374/,"Ático en Tormes, El Viso, Madrid",8300€/mes,5 hab.,418 m²,3ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/88215408/,"Piso en Goya, Goya, Madrid",2500€/mes,2 hab.,100 m²,6ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/88206092/,"Piso en calle de Fernando VI, Chueca-Justicia, Madrid",4300€/mes,3 hab.,217 m²,2ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/88204098/,"Dúplex en calle de Caracas, Almagro, Madrid",2300€/mes,1 hab.,96 m²,1ª planta exterior sin ascensor,914892842
https://www.idealista.com//inmueble/88203915/,"Piso en Azcona, Guindalera, Madrid",1200€/mes,1 hab.,74 m²,5ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/88203495/,"Piso en calle de Villanueva, Recoletos, Madrid",8700€/mes,4 hab.,226 m²,5ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/88183718/,"Piso en calle de Núñez de Balboa, Castellana, Madrid",10500€/mes,5 hab.,425 m²,1ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/88097411/,"Piso en calle de García de Paredes, Almagro, Madrid",2500€/mes,3 hab.,124 m²,5ª planta  sin ascensor,932759038
https://www.idealista.com//inmueble/88097413/,"Piso en calle de Monteleón, Trafalgar, Madrid",1250€/mes,1 hab.,35 m²,1ª planta  sin ascensor,932759038
https://www.idealista.com//inmueble/88160136/,"Piso en Principe De Vergara, El Viso, Madrid",1800€/mes,2 hab.,90 m²,5ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/88131228/,"Piso en calle de Carretas, Sol, Madrid",2400€/mes,2 hab.,117 m²,2ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/88085790/,"Piso en Príncipe de Vergara, Castellana, Madrid",1600€/mes,1 hab.,89 m²,1ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/88085352/,"Piso en Diego de León, Castellana, Madrid",4800€/mes,5 hab.,236 m²,2ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/88079744/,"Piso en calle Hilarión Eslava, Gaztambide, Madrid",2100€/mes,4 hab.,136 m²,8ª planta exterior con ascensor,917379080
https://www.idealista.com//inmueble/88071688/,"Piso en General Oraá, Castellana, Madrid",1500€/mes,1 hab.,59 m²,3ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/88061416/,"Piso en Cochabamba, Bernabéu-Hispanoamérica, Madrid",2400€/mes,3 hab.,150 m²,8ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/88061161/,"Piso en Pastora Imperio, Castilla, Madrid",1900€/mes,3 hab.,141 m²,10ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/84169051/,"Dúplex en calle de la Ballesta, 26, Malasaña-Universidad, Madrid",900€/mes,1 hab.,50 m²,2ª planta exterior sin ascensor,647451298
https://www.idealista.com//inmueble/88048211/,"Piso en avenida Felipe II, Goya, Madrid",1200€/mes,1 hab.,54 m²,Bajo exterior sin ascensor,917379080
https://www.idealista.com//inmueble/81620337/,"Piso en calle de Castelló, Recoletos, Madrid",1500€/mes,2 hab.,58 m²,1ª planta interior con ascensor,917379080
https://www.idealista.com//inmueble/88040197/,"Piso en calle de Ilustración, Argüelles, Madrid",950€/mes,2 hab.,57 m²,1ª planta interior,912179375
https://www.idealista.com//inmueble/88015012/,"Piso en calle Hilarión Eslava, Gaztambide, Madrid",2100€/mes,4 hab.,135 m²,8ª planta exterior con ascensor,747850162
https://www.idealista.com//inmueble/88014583/,"Ático en travesía de los Señores de Luzón, Palacio, Madrid",2500€/mes,2 hab.,120 m²,4ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/88009524/,"Piso en calle Gran Vía, Malasaña-Universidad, Madrid",2300€/mes,2 hab.,107 m²,4ª planta exterior con ascensor,917379080
https://www.idealista.com//inmueble/88005179/,"Piso en plaza del Campillo del Mundo Nuevo, Lavapiés-Embajadores, Madrid",2100€/mes,2 hab.,107 m²,4ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/88001819/,"Piso en calle de Campomanes, Palacio, Madrid",1500€/mes,1 hab.,57 m²,5ª planta interior con ascensor,914892842
https://www.idealista.com//inmueble/87970268/,"Chalet adosado en calle Armonía, Palomas, Madrid",2200€/mes,4 hab.,147 m²,,914892842
https://www.idealista.com//inmueble/87957547/,"Piso en Alcántara, Lista, Madrid",2600€/mes,2 hab.,105 m²,4ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/87937161/,"Piso en Apolonio Morales, Nueva España, Madrid",1600€/mes,2 hab.,74 m²,1ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/87919226/,"Piso en Orense, Cuatro Caminos, Madrid",1950€/mes,2 hab.,93 m²,6ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/87911205/,"Piso en calle de Cea Bermúdez, Arapiles, Madrid",2400€/mes,3 hab.,125 m²,1ª planta exterior con ascensor,687033563
https://www.idealista.com//inmueble/87904157/,"Piso en calle de Alcalá, Guindalera, Madrid",2200€/mes,2 hab.,118 m²,1ª planta interior con ascensor,917379080
https://www.idealista.com//inmueble/87895802/,"Casa o chalet independiente en calle de Estanislao Gómez, Palomas, Madrid",3800€/mes,6 hab.,430 m²,,914892842
https://www.idealista.com//inmueble/87883891/,"Piso en Juan Bravo, Lista, Madrid",2900€/mes,4 hab.,211 m²,4ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/87880741/,"Piso en plaza de Gabriel Miró, Palacio, Madrid",2200€/mes,4 hab.,150 m²,3ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/87824604/,"Piso en calle de la Princesa, Argüelles, Madrid",2400€/mes,3 hab.,182 m²,4ª planta exterior con ascensor,917379080
https://www.idealista.com//inmueble/87816303/,"Piso en Pedro de Valdivia, El Viso, Madrid",12000€/mes,5 hab.,504 m²,7ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/87817344/,"Piso en Cercis, Valdemarín, Madrid",2950€/mes,5 hab.,200 m²,1ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/87802676/,"Piso en calle de Jacometrezo, Sol, Madrid",2000€/mes,1 hab.,37 m²,2ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/87802534/,"Piso en calle de Jacometrezo, Sol, Madrid",3200€/mes,2 hab.,74 m²,2ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/87802479/,"Piso en calle de Jacometrezo, Sol, Madrid",3200€/mes,2 hab.,74 m²,1ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/27768823/,"Casa o chalet independiente en calle Avendaño, Niño Jesús, Madrid",3200€/mes,3 hab.,230 m²,,661752851
https://www.idealista.com//inmueble/87626119/,"Piso en Salitre, Lavapiés-Embajadores, Madrid",1700€/mes,2 hab.,68 m²,1ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/84802624/,"Piso en Santa Teresa, Chueca-Justicia, Madrid",3300€/mes,2 hab.,102 m²,4ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/87593239/,"Piso en calle de San Germán, Cuatro Caminos, Madrid",2000€/mes,3 hab.,151 m²,9ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/87574657/,"Piso en calle de Serrano, Recoletos, Madrid",2800€/mes,2 hab.,93 m²,5ª planta exterior con ascensor,911364154
https://www.idealista.com//inmueble/87549142/,"Estudio en calle de Puñonrostro, Palacio, Madrid",900€/mes,40 m²,5ª planta exterior con ascensor,,914892842
https://www.idealista.com//inmueble/87547905/,"Piso en calle de las Mártires Concepcionistas, Goya, Madrid",2100€/mes,3 hab.,150 m²,2ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/87530589/,"Dúplex en calle Juan Belmonte, Conde Orgaz-Piovera, Madrid",4500€/mes,4 hab.,290 m²,1ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/87529460/,"Piso en calle de Pizarro, Malasaña-Universidad, Madrid",4200€/mes,4 hab.,380 m²,2ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/87497714/,"Piso en avenida de Burgos, Castilla, Madrid",5500€/mes,5 hab.,285 m²,Bajo exterior con ascensor,914892842
https://www.idealista.com//inmueble/87474482/,"Piso en Fernández de la Hoz, Nuevos Ministerios-Ríos Rosas, Madrid",5700€/mes,4 hab.,317 m²,3ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/87470447/,"Piso en calle San Andrés, Malasaña-Universidad, Madrid",3500€/mes,2 hab.,85 m²,3ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/87438205/,"Casa o chalet independiente en calle Altair, Valdemarín, Madrid",6500€/mes,6 hab.,700 m²,,910758912
https://www.idealista.com//inmueble/87437753/,"Ático en calle de Ferraz, Argüelles, Madrid",2800€/mes,4 hab.,187 m²,6ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/87437237/,"Ático en calle de José Abascal, Nuevos Ministerios-Ríos Rosas, Madrid",8000€/mes,5 hab.,261 m²,8ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/87408864/,"Piso en calle Profesor Waksman, Bernabéu-Hispanoamérica, Madrid",2900€/mes,4 hab.,206 m²,7ª planta exterior con ascensor,918006403
https://www.idealista.com//inmueble/87388675/,"Piso en Lagasca, Castellana, Madrid",3500€/mes,3 hab.,178 m²,6ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/87385500/,"Piso en calle de Zurbano, Almagro, Madrid",3550€/mes,4 hab.,256 m²,6ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/87373907/,"Piso en Hermanos Bécquer, Castellana, Madrid",8500€/mes,2 hab.,340 m²,5ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/87342730/,"Piso en O'Donnell, Ibiza, Madrid",1990€/mes,4 hab.,153 m²,5ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/87325074/,"Piso en calle del Poeta Joan Maragall, Cuzco-Castillejos, Madrid",1100€/mes,1 hab.,54 m²,7ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/87304749/,"Piso en Goya, Goya, Madrid",2700€/mes,3 hab.,160 m²,1ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/87265475/,"Piso en Cerler, Valdemarín, Madrid",3500€/mes,4 hab.,170 m²,Bajo exterior con ascensor,914892842
https://www.idealista.com//inmueble/87265455/,"Piso en Edgar Neville, Cuatro Caminos, Madrid",1400€/mes,2 hab.,108 m²,1ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/87265277/,"Piso en calle Edgar Neville, Cuatro Caminos, Madrid",1400€/mes,2 hab.,108 m²,4ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/87265177/,"Piso en Cerler, Valdemarín, Madrid",3500€/mes,4 hab.,170 m²,Bajo exterior con ascensor,914892842
https://www.idealista.com//inmueble/87265127/,"Piso en calle Edgar Neville, Cuatro Caminos, Madrid",1400€/mes,2 hab.,108 m²,5ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/87264970/,"Piso en cerler, Valdemarín, Madrid",3300€/mes,4 hab.,170 m²,1ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/87255549/,"Piso en calle de Don Ramón de la Cruz, Castellana, Madrid",2500€/mes,2 hab.,152 m²,3ª planta exterior con ascensor,917379080
https://www.idealista.com//inmueble/87248929/,"Piso en Montelon, Trafalgar, Madrid",1300€/mes,1 hab.,29 m²,3ª planta interior con ascensor,914892842
https://www.idealista.com//inmueble/87247334/,"Piso en Santa Teresa, Chueca-Justicia, Madrid",3500€/mes,2 hab.,129 m²,2ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/87241965/,"Ático en paseo de la Castellana, Nueva España, Madrid",2500€/mes,1 hab.,70 m²,9ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/87210337/,"Piso en José Abascal, Almagro, Madrid",4500€/mes,5 hab.,352 m²,3ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/87202758/,"Casa o chalet independiente en calle Manuel Benedito, Nueva España, Madrid",5975€/mes,7 hab.,450 m²,,914892842
https://www.idealista.com//inmueble/87120822/,"Chalet pareado en General Aranaz, Salvador, Madrid",3000€/mes,7 hab.,330 m²,,914892842
https://www.idealista.com//inmueble/87080607/,"Ático en calle de Génova, Chueca-Justicia, Madrid",3550€/mes,4 hab.,238 m²,5ª planta exterior con ascensor,918006403
https://www.idealista.com//inmueble/87079047/,"Piso en calle de Campomanes, Palacio, Madrid",3000€/mes,4 hab.,278 m²,4ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/87076188/,"Piso en avenida de la Osa Mayor, Aravaca, Madrid",2650€/mes,5 hab.,220 m²,Bajo exterior con ascensor,914892514
https://www.idealista.com//inmueble/87036044/,"Ático en calle Duque de Tamames, San Juan Bautista, Madrid",3750€/mes,5 hab.,317 m²,4ª planta exterior con ascensor,918006403
https://www.idealista.com//inmueble/87020281/,"Piso en calle de Bretón de los Herreros, Nuevos Ministerios-Ríos Rosas, Madrid",3950€/mes,4 hab.,257 m²,Bajo exterior sin ascensor,914892842
https://www.idealista.com//inmueble/86992352/,"Casa o chalet independiente en avenida de valdemarin, Valdemarín, Madrid",9000€/mes,6 hab.,1.200 m²,,914892842
https://www.idealista.com//inmueble/86937299/,"Piso en calle Colios, Palomas, Madrid",3000€/mes,2 hab.,80 m²,1ª planta exterior sin ascensor,914892842
https://www.idealista.com//inmueble/86912003/,"Piso en calle de Don Pedro, Palacio, Madrid",2200€/mes,3 hab.,146 m²,1ª planta exterior con ascensor,918006403
https://www.idealista.com//inmueble/86660020/,"Piso en calle Manuel Silvela, Trafalgar, Madrid",3200€/mes,2 hab.,105 m²,Entreplanta exterior con ascensor,914892842
https://www.idealista.com//inmueble/86592900/,"Piso en plaza de la Marina Española, Palacio, Madrid",2000€/mes,2 hab.,142 m²,1ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/86576138/,"Piso en calle del General Díaz Porlier, Goya, Madrid",2300€/mes,2 hab.,81 m²,3ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/86567893/,"Chalet adosado en calle Puerto de Santa María, Canillas, Madrid",4500€/mes,5 hab.,476 m²,,914892842
https://www.idealista.com//inmueble/86555733/,"Ático en avenida del Talgo, Aravaca, Madrid",2199€/mes,3 hab.,138 m²,4ª planta exterior con ascensor,914258662
https://www.idealista.com//inmueble/86340351/,"Casa o chalet independiente en Guecho, El Plantío, Madrid",7000€/mes,6 hab.,715 m²,,679677989
https://www.idealista.com//inmueble/86493279/,"Piso en Rey Francisco, Argüelles, Madrid",3800€/mes,3 hab.,268 m²,1ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/86485856/,"Dúplex en avenida de la Reina Victoria, Bellas Vistas, Madrid",2500€/mes,3 hab.,140 m²,2ª planta exterior con ascensor,918006403
https://www.idealista.com//inmueble/86398393/,"Piso en Santa Teresa, Chueca-Justicia, Madrid",1950€/mes,1 hab.,45 m²,4ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/86364970/,"Piso en calle del Marqués de Urquijo, Argüelles, Madrid",1650€/mes,2 hab.,85 m²,6ª planta interior con ascensor,914892842
https://www.idealista.com//inmueble/86341921/,"Dúplex en Lope de Vega, Huertas-Cortes, Madrid",2350€/mes,2 hab.,161 m²,3ª planta exterior sin ascensor,914892842
https://www.idealista.com//inmueble/86320601/,"Piso en calle de Diego de León, Castellana, Madrid",4600€/mes,4 hab.,239 m²,3ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/86202508/,"Piso en Joaquín Costa, El Viso, Madrid",7500€/mes,5 hab.,550 m²,1ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/86035475/,"Piso en Núñez de Balboa, Recoletos, Madrid",5000€/mes,3 hab.,200 m²,2ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/86033721/,"Piso en plaza de la Cruz Verde, Palacio, Madrid",2150€/mes,3 hab.,200 m²,2ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/85876677/,"Chalet en calle de Alvaro Caballero, El Plantío, Madrid",2500€/mes,4 hab.,215 m²,,918006403
https://www.idealista.com//inmueble/85652851/,"Piso en calle del Príncipe de Vergara, Goya, Madrid",6000€/mes,5 hab.,330 m²,4ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/85876677/,"Chalet en calle de Alvaro Caballero, El Plantío, Madrid",2500€/mes,4 hab.,215 m²,,918006403
https://www.idealista.com//inmueble/85652851/,"Piso en calle del Príncipe de Vergara, Goya, Madrid",6000€/mes,5 hab.,330 m²,4ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/85635076/,"Piso en calle Casado del Alisal, Jerónimos, Madrid",4750€/mes,5 hab.,340 m²,1ª planta exterior con ascensor,918006403
https://www.idealista.com//inmueble/85592362/,"Piso en calle del Conde de Romanones, Lavapiés-Embajadores, Madrid",1400€/mes,2 hab.,81 m²,3ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/85370758/,"Piso en calle Apolonio Morales, Nueva España, Madrid",5950€/mes,5 hab.,328 m²,2ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/85355169/,"Piso en calle de Alfonso XII, Jerónimos, Madrid",2000€/mes,1 hab.,73 m²,Bajo interior con ascensor,914892842
https://www.idealista.com//inmueble/85342803/,"Piso en calle del Príncipe de Vergara, Castellana, Madrid",2700€/mes,3 hab.,141 m²,5ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/36237978/,"Piso en calle de Ventura de la Vega, Huertas-Cortes, Madrid",1600€/mes,2 hab.,80 m²,1ª planta exterior con ascensor,918006403
https://www.idealista.com//inmueble/83721379/,"Piso en calle Academia, Madrid, Jerónimos, Madrid",5500€/mes,3 hab.,337 m²,2ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/83216602/,"Piso en Lope de Rueda, Ibiza, Madrid",2500€/mes,2 hab.,90 m²,2ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/83125369/,"Piso en Serrano, Recoletos, Madrid",2800€/mes,2 hab.,120 m²,5ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/83117022/,"Piso en calle del Almirante, Madrid, Chueca-Justicia, Madrid",3780€/mes,1 hab.,105 m²,1ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/37814246/,"Piso en paseo de la Castellana, Castellana, Madrid",21000€/mes,2 hab.,600 m²,6ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/37153495/,"Piso en calle de velázquez, Recoletos, Madrid",7000€/mes,5 hab.,420 m²,6ª planta exterior con ascensor,917379080
https://www.idealista.com//inmueble/36367519/,"Piso en plaza mayor, Sol, Madrid",4000€/mes,2 hab.,108 m²,4ª planta exterior con ascensor,917379080
https://www.idealista.com//inmueble/35937041/,"Piso en calle del Almirante, Chueca-Justicia, Madrid",5370€/mes,3 hab.,120 m²,2ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/35936818/,"Piso en calle del Almirante, Chueca-Justicia, Madrid",4500€/mes,2 hab.,95 m²,Bajo exterior con ascensor,914892842
https://www.idealista.com//inmueble/35935502/,"Piso en calle del Almirante, Chueca-Justicia, Madrid",3030€/mes,1 hab.,90 m²,Bajo interior con ascensor,914892842
https://www.idealista.com//inmueble/26858772/,"Casa o chalet independiente en El Plantío, Madrid",6500€/mes,8 hab.,600 m²,,609070761
https://www.idealista.com//inmueble/87192785/,"Piso en calle del Doctor Esquerdo, 17, Fuente del Berro, Madrid",800€/mes,1 hab.,48 m²,1ª planta interior con ascensor,687033563
https://www.idealista.com//inmueble/82714855/,"Piso en calle de Esparteros, Madrid, 11, Sol, Madrid",800€/mes,1 hab.,54 m²,4ª planta interior con ascensor,671409912
https://www.idealista.com//inmueble/83623357/,"Piso en calle de Barrilero, 21, Adelfas, Madrid",1350€/mes,3 hab.,81 m²,3ª planta exterior con ascensor,912666718
https://www.idealista.com//inmueble/88975445/,"Estudio en calle de Murcia, Palos de Moguer, Madrid",1390€/mes,56 m²,5ª planta exterior con ascensor,,914892842
https://www.idealista.com//inmueble/25880580/,"Piso en calle Colombia, 62, Bernabéu-Hispanoamérica, Madrid",1600€/mes,3 hab.,113 m²,7ª planta exterior con ascensor,610207512
https://www.idealista.com//inmueble/88995584/,"Chalet pareado en Palomas, Madrid",3500€/mes,4 hab.,226 m²,,912665287
https://www.idealista.com//inmueble/88843119/,"Casa o chalet independiente en calle Titulcia, Niño Jesús, Madrid",3950€/mes,8 hab.,324 m²,,914892489
https://www.idealista.com//inmueble/88841780/,"Piso en calle de Sancho Dávila, Fuente del Berro, Madrid",1600€/mes,3 hab.,115 m²,6ª planta exterior con ascensor,914892489
https://www.idealista.com//inmueble/88839653/,"Piso en calle de Juan Álvarez Mendizábal, Argüelles, Madrid",2600€/mes,4 hab.,247 m²,5ª planta exterior con ascensor,914892489
https://www.idealista.com//inmueble/86286254/,"Piso en Trafalgar, Madrid",3800€/mes,4 hab.,200 m²,2ª planta exterior con ascensor,912771071
https://www.idealista.com//inmueble/88740138/,"Casa o chalet independiente en El Plantío, Madrid",7000€/mes,6 hab.,619 m²,,917365385
https://www.idealista.com//inmueble/86286254/,"Piso en Trafalgar, Madrid",3800€/mes,4 hab.,200 m²,2ª planta exterior con ascensor,912771071
https://www.idealista.com//inmueble/88740138/,"Casa o chalet independiente en El Plantío, Madrid",7000€/mes,6 hab.,619 m²,,917365385
https://www.idealista.com//inmueble/88693166/,"Piso en calle Agustín de Betancourt, Nuevos Ministerios-Ríos Rosas, Madrid",2900€/mes,4 hab.,225 m²,1ª planta exterior con ascensor,914892489
https://www.idealista.com//inmueble/88618766/,"Casa o chalet independiente en El Plantío, Madrid",7000€/mes,5 hab.,333 m²,,917365385
https://www.idealista.com//inmueble/88593306/,"Piso en calle de Villanueva, Recoletos, Madrid",2000€/mes,1 hab.,84 m²,7ª planta interior con ascensor,914892489
https://www.idealista.com//inmueble/88586435/,"Dúplex en Aravaca, Madrid",3500€/mes,4 hab.,192 m²,2ª planta exterior con ascensor,917365385
https://www.idealista.com//inmueble/88586341/,"Piso en Nuevos Ministerios-Ríos Rosas, Madrid",5800€/mes,4 hab.,262 m²,3ª planta interior con ascensor,912771071
https://www.idealista.com//inmueble/88584220/,"Piso en Jerónimos, Madrid",6000€/mes,4 hab.,320 m²,3ª planta exterior con ascensor,917365385
https://www.idealista.com//inmueble/88423806/,"Piso en Jerónimos, Madrid",3400€/mes,5 hab.,259 m²,1ª planta exterior con ascensor,912771071
https://www.idealista.com//inmueble/88331665/,"Casa o chalet independiente en Peñagrande, Madrid",3700€/mes,4 hab.,370 m²,,917365385
https://www.idealista.com//inmueble/88324668/,"Chalet pareado en Mirasierra, Madrid",4500€/mes,5 hab.,540 m²,,912660850
https://www.idealista.com//inmueble/88179286/,"Chalet adosado en Mirasierra, Madrid",3600€/mes,5 hab.,358 m²,,912660850
https://www.idealista.com//inmueble/88111318/,"Piso en calle de Fuencarral, Chueca-Justicia, Madrid",2600€/mes,4 hab.,160 m²,3ª planta exterior con ascensor,914892489
https://www.idealista.com//inmueble/40165243/,"Chalet pareado en Mirasierra, Madrid",4500€/mes,6 hab.,367 m²,,912660850
